시작연도,날짜,원달러환율,월수익률,인출전잔액(달러),요청인출액(원),실제인출액(달러),실제인출액(원),월말잔액(달러),월말잔액(원)
2002,2004-04-30,1173.6,-0.029854850822969903,41614.93969857217,1000000,852.0790729379687,1000000.0,40762.8606256342,47839293.230244294
2002,2004-05-31,1165.0,0.0511933769997317,42849.64911722981,1000000,858.3690987124463,1000000.0,41991.28001851737,48919841.221572734
2002,2004-06-30,1156.0,0.032558534870264166,43358.45457324729,1000000,865.0519031141869,1000000.0,42493.4026701331,49122373.48667387
2002,2004-07-31,1170.0,-0.07551681188050552,39284.43637453009,1000000,854.7008547008547,1000000.0,38429.735519829235,44962790.5582002
2002,2004-08-31,1152.0,-0.024935200398862545,37471.48236336701,1000000,868.0555555555555,1000000.0,36603.426807811455,42167147.6825988
2002,2004-09-30,1152.0,0.0329214130085822,37808.463339280825,1000000,868.0555555555555,1000000.0,36940.40778372527,42555349.766851515
2002,2004-10-31,1120.0,0.05008565172060675,38790.592182398126,1000000,892.8571428571429,1000000.0,37897.73503954098,42445463.2442859
2002,2004-11-30,1048.0,0.060162373699142346,40177.752737340925,1000000,954.1984732824427,1000000.0,39223.55426405848,41106284.86873329
2002,2004-12-31,1035.1,0.030223741567193985,40409.0368314822,1000000,966.0902328277461,1000000.0,39442.94659865445,40827394.02426722
2002,2005-01-31,1026.85,-0.06312627478192911,36953.06031345884,1000000,973.852071870283,1000000.0,35979.20824158855,36945249.9828752
2002,2005-02-28,1000.85,-0.004812771831900542,35806.04852162935,1000000,999.1507218863966,1000000.0,34806.897799742954,34836483.66287274
2002,2005-03-31,1015.4,-0.017463732510555663,34199.039447045994,1000000,984.8335631278314,1000000.0,33214.20588391816,33725704.6545305
2002,2005-04-30,997.0,-0.04347809300124161,31770.115551534782,1000000,1003.0090270812437,1000000.0,30767.10652445354,30674805.204880178
2002,2005-05-31,1005.0,0.08862171163090737,33493.74016658107,1000000,995.0248756218906,1000000.0,32498.71529095918,32661208.867413975
2002,2005-06-30,1034.5,-0.03324607083329412,31418.26070040489,1000000,966.6505558240696,1000000.0,30451.610144580824,31502190.69456886
2002,2005-07-31,1026.5,0.07612857664677941,32769.847881490394,1000000,974.184120798831,1000000.0,31795.66376069156,32638248.85034989
2002,2005-08-31,1039.0,-0.01515923298791022,31313.665885737984,1000000,962.4639076034649,1000000.0,30351.20197813452,31534898.855281767
2002,2005-09-30,1042.4,0.012313851270348897,30724.942165169585,1000000,959.3246354566385,1000000.0,29765.617529712945,31027679.712972775
2002,2005-10-31,1043.5,-0.014951915951138983,29320.564518174928,1000000,958.3133684714902,1000000.0,28362.25114970344,29596009.07471554
2002,2005-11-30,1037.4,0.060972513098958014,30091.56887944467,1000000,963.948332369385,1000000.0,29127.620547075283,30216993.5555359
2002,2005-12-31,1010.0,-0.017762341538167137,28610.245802723995,1000000,990.0990099009902,1000000.0,27620.146792823005,27896348.260751236
2002,2006-01-31,958.9,0.0393467405182486,28706.909541756148,1000000,1042.8616122640526,1000000.0,27664.047929492095,26527055.55958997
2002,2006-02-28,970.9,-0.021428524322393616,27071.24820557911,1000000,1029.9721907508497,999999.9999999999,26041.27601482826,25283474.882796757
2002,2006-03-31,971.4,0.020910348149997704,26585.808162568504,1000000,1029.4420424130121,1000000.0,25556.366120155493,24825454.049119044
2002,2006-04-30,942.8,-0.0019080787507040897,25507.60256101641,1000000,1060.6703436571913,999999.9999999999,24446.93221735922,23048567.69452627
2002,2006-05-31,945.3,-0.07240142650360581,22676.93945118545,1000000,1057.8652279699568,1000000.0000000001,21619.074223215495,20436510.863205608
2002,2006-06-30,948.5,-0.0006158329442449428,21605.760485084764,1000000,1054.2962572482868,1000000.0,20551.464227836477,19493063.8201029
2002,2006-07-31,954.9,-0.04307485974119074,19666.21278874632,1000000,1047.2300764477957,1000000.0000000001,18618.982712298526,17779266.591973864
2002,2006-08-31,961.1,0.047709276849594584,19507.280913177394,1000000,1040.4744563520965,999999.9999999999,18466.806456825296,17748447.685654793
2002,2006-09-30,946.0,0.04639602414893362,19323.592855149847,1000000,1057.0824524312895,999999.9999999999,18266.51040271856,17280118.840971757
2002,2006-10-31,942.2,0.04747823530766726,19133.77208186878,1000000,1061.3457864572276,999999.9999999999,18072.426295411555,17027840.05553677
2002,2006-11-30,929.0,0.034288056323556804,18692.094666131954,1000000,1076.4262648008612,1000000.0,17615.66840133109,16364955.944836585
2002,2006-12-31,930.0,-0.018787154677967433,17284.7201143195,1000000,1075.268817204301,1000000.0,16209.4512971152,15074789.706317136
2002,2007-01-31,941.0,0.021083916538496617,16551.210015398403,1000000,1062.6992561105208,1000000.0,15488.510759287881,14574688.624489896
2002,2007-02-28,942.3,-0.016790903378714472,15228.444671648498,1000000,1061.2331529236974,1000000.0,14167.2115187248,13349763.41409438
2002,2007-03-31,941.1,0.005248345458195081,14241.565938954389,1000000,1062.5863351397302,1000000.0000000001,13178.97960381466,12402737.705149977
2002,2007-04-30,931.0,0.0558230524748593,13914.670473803506,1000000,1074.1138560687432,999999.9999999999,12840.556617734763,11954558.211111065
2002,2007-05-31,927.4,0.031549294301657316,13245.66711746477,1000000,1078.2833728703904,1000000.0,12167.383744594381,11284031.68473683
2002,2007-06-30,922.6,0.004793104403199466,12225.703285196014,1000000,1083.8933448948624,1000000.0,11141.809940301151,10279433.850921841
2002,2007-07-31,919.0,-0.0014709929898705232,11125.420415984498,1000000,1088.139281828074,1000000.0,10037.281134156423,9224261.362289753
2002,2007-08-31,938.1,0.02819269887121978,10320.25917865747,1000000,1065.9844366272253,1000000.0,9254.274742030246,8681435.135498574
2002,2007-09-30,913.6,0.0525212412516618,9740.320738365577,1000000,1094.5709281961472,1000000.0000000001,8645.74981016943,7898757.02657079
2002,2007-10-31,903.2,0.07041440213279881,9254.535114042268,1000000,1107.1744906997342,1000000.0,8147.360623342534,7358696.115002978
2002,2007-11-30,920.9,-0.06759929597662973,7596.6047811368635,1000000,1085.894233901618,1000000.0,6510.710547235245,5995713.342948937
2002,2007-12-31,935.8,-0.0007131037050467359,6506.067735421525,1000000,1068.604402650139,1000000.0000000001,5437.4633327713855,5088378.186807462
2002,2008-01-31,943.4,-0.11889876193591165,4790.955674432952,1000000,1059.99576001696,1000000.0000000001,3730.959914415992,3519787.583260047
2002,2008-02-29,942.8,-0.04830533838038098,3550.73463326649,1000000,1060.6703436571913,999999.9999999999,2490.0642896092986,2347632.6122436468
2002,2008-03-31,988.6,0.018723339764216584,2536.686609338396,1000000,1011.5314586283633,1000000.0,1525.1551507100326,1507768.3819919382
2002,2008-04-30,1005.0,0.07982635269108362,1646.9027236792344,1000000,995.0248756218906,1000000.0,651.8778480573438,655137.2372976305
2002,2008-05-31,1028.5,0.059309619321907814,690.5404750700094,1000000,690.5404750700094,710220.8786095047,0.0,0.0
2003,2003-01-31,1165.0,0.0028722129489127113,84537.82457632241,1000000,858.3690987124463,1000000.0,83679.45547760997,97486565.63141562
2003,2003-02-28,1193.7,0.029459712928905812,86144.62821402751,1000000,837.7314233056882,1000000.0,85306.89679072183,101830842.69908465
2003,2003-03-31,1252.0,0.003577421615025278,85612.0755272117,1000000,798.7220447284345,1000000.0,84813.35348248326,106186318.56006904
2003,2003-04-30,1215.5,0.08712866085906334,92203.0273943784,1000000,822.7067050596462,1000000.0,91380.32068931875,111072779.79786694
2003,2003-05-31,1210.0,0.08524604898756527,99170.13198329984,1000000,826.4462809917355,1000000.0,98343.68570230811,118995859.69979282
2003,2003-06-30,1196.0,0.00537128259602615,98871.91742974998,1000000,836.1204013377926,1000000.0,98035.7970284122,117250813.245981
2003,2003-07-31,1181.0,0.06176910717065898,104091.38068162116,1000000,846.740050804403,1000000.0,103244.64063081675,121931920.58499458
2003,2003-08-31,1175.0,0.05000016727510914,108406.88993261612,1000000,851.063829787234,1000000.0,107555.82610282888,126378095.67082393
2003,2003-09-30,1150.2,-0.029050546631920415,104431.27056109393,1000000,869.414014953921,999999.9999999999,103561.85654614001,119116847.39937025
2003,2003-10-31,1184.0,0.0851327361707932,112378.36075684009,1000000,844.5945945945946,1000000.0,111533.76616224549,132055979.13609867
2003,2003-11-30,1202.1,0.005684745011982351,112167.80718310393,1000000,831.8775476249897,1000000.0,111335.92963547894,133836921.01480922
2003,2003-12-31,1192.0,0.030927881221458398,114779.31404292569,1000000,838.9261744966443,1000000.0,113940.38786842904,135816942.33916742
2003,2004-01-31,1174.0,0.01673165273546573,115846.79887078787,1000000,851.7887563884157,1000000.0,114995.01011439945,135004141.87430495
2003,2004-02-29,1179.0,-0.013488231535990991,113443.93079249281,1000000,848.1764206955047,1000000.0,112595.75437179732,132750394.40434903
2003,2004-03-31,1146.7,-0.01996202653118795,110348.11493572837,1000000,872.0676724513822,1000000.0,109476.047263277,125536183.39679974
2003,2004-04-30,1173.6,-0.029854850822969903,106207.65620354346,1000000,852.0790729379687,1000000.0,105355.5771306055,123645305.3204786
2003,2004-05-31,1165.0,0.0511933769997317,110749.0849096769,1000000,858.3690987124463,1000000.0,109890.71581096445,128022683.91977358
2003,2004-06-30,1156.0,0.032558534870264166,113468.59651361403,1000000,865.0519031141869,1000000.0,112603.54461049984,130169697.56973782
2003,2004-07-31,1170.0,-0.07551681188050552,104100.08391507062,1000000,854.7008547008547,1000000.0,103245.38306036976,120797098.18063262
2003,2004-08-31,1152.0,-0.024935200398862545,100670.9387435021,1000000,868.0555555555555,1000000.0,99802.88318794654,114972921.43251441
2003,2004-09-30,1152.0,0.0329214130085822,103088.53512482422,1000000,868.0555555555555,1000000.0,102220.47956926866,117757992.4637975
2003,2004-10-31,1120.0,0.05008565172060675,107340.25890768845,1000000,892.8571428571429,1000000.0,106447.4017648313,119221089.97661106
2003,2004-11-30,1048.0,0.060162373699142346,112851.53012910983,1000000,954.1984732824427,1000000.0,111897.33165582738,117268403.5753071
2003,2004-12-31,1035.1,0.030223741567193985,115279.2876898517,1000000,966.0902328277461,1000000.0,114313.19745702395,118325590.68776548
2003,2005-01-31,1026.85,-0.06312627478192911,107097.03114315093,1000000,973.852071870283,1000000.0,106123.17907128065,108972586.42934453
2003,2005-02-28,1000.85,-0.004812771831900542,105612.43242433466,1000000,999.1507218863966,1000000.0,104613.28170244826,104702202.99189535
2003,2005-03-31,1015.4,-0.017463732510555663,102786.3433337453,1000000,984.8335631278314,1000000.0,101801.50977061747,103369253.02108498
2003,2005-04-30,997.0,-0.04347809300124161,97375.37426114376,1000000,1003.0090270812437,1000000.0,96372.36523406251,96083248.13836032
2003,2005-05-31,1005.0,0.08862171163090737,104913.04919502408,1000000,995.0248756218906,1000000.0,103918.02431940219,104437614.4409992
2003,2005-06-30,1034.5,-0.03324607083329412,100463.15832202336,1000000,966.6505558240696,1000000.0,99496.50776619928,102929137.28413317
2003,2005-07-31,1026.5,0.07612857664677941,107071.03528376528,1000000,974.184120798831,1000000.0,106096.85116296644,108908417.71878505
2003,2005-08-31,1039.0,-0.01515923298791022,104488.5042769034,1000000,962.4639076034649,1000000.0,103526.04036929994,107563555.94370264
2003,2005-09-30,1042.4,0.012313851270348897,104800.84463301563,1000000,959.3246354566385,1000000.0,103841.519997559,108244400.4454555
2003,2005-10-31,1043.5,-0.014951915951138983,102288.89031831698,1000000,958.3133684714902,1000000.0,101330.57694984549,105738457.04716377
2003,2005-11-30,1037.4,0.060972513098958014,107508.95688024492,1000000,963.948332369385,1000000.0,106545.00854787554,110529791.8675661
2003,2005-12-31,1010.0,-0.017762341538167137,104652.51971686124,1000000,990.0990099009902,1000000.0,103662.42070696024,104699044.91402984
2003,2006-01-31,958.9,0.0393467405182486,107741.19907601053,1000000,1042.8616122640526,1000000.0,106698.33746374647,102313035.79398648
2003,2006-02-28,970.9,-0.021428524322393616,104411.94954424562,1000000,1029.9721907508497,999999.9999999999,103381.97735349477,100373561.81250808
2003,2006-03-31,971.4,0.020910348149997704,105543.73049239152,1000000,1029.4420424130121,1000000.0,104514.28844997851,101525179.80030912
2003,2006-04-30,942.8,-0.0019080787507040897,104314.86695704215,1000000,1060.6703436571913,999999.9999999999,103254.19661338496,97348056.56709933
2003,2006-05-31,945.3,-0.07240142650360581,95778.44548609211,1000000,1057.8652279699568,1000000.0000000001,94720.58025812215,89539364.51800287
2003,2006-06-30,948.5,-0.0006158329442449428,94662.2482043012,1000000,1054.2962572482868,1000000.0,93607.9519470529,88787142.42177968
2003,2006-07-31,954.9,-0.04307485974119074,89575.80254627348,1000000,1047.2300764477957,1000000.0000000001,88528.57246982568,84535933.85143654
2003,2006-08-31,961.1,0.047709276849594584,92752.20664288799,1000000,1040.4744563520965,999999.9999999999,91711.7321865359,88144145.80447966
2003,2006-09-30,946.0,0.04639602414893362,95966.79192780294,1000000,1057.0824524312895,999999.9999999999,94909.70947537165,89784585.16370158
2003,2006-10-31,942.2,0.04747823530766726,99415.85499482568,1000000,1061.3457864572276,999999.9999999999,98354.50920836846,92669618.57612477
2003,2006-11-30,929.0,0.034288056323556804,101726.89415978079,1000000,1076.4262648008612,1000000.0,100650.46789497993,93504284.67443635
2003,2006-12-31,930.0,-0.018787154677967433,98759.53198622714,1000000,1075.268817204301,1000000.0,97684.26316902284,90846364.74719125
2003,2007-01-31,941.0,0.021083916538496617,99743.83002080306,1000000,1062.6992561105208,1000000.0,98681.13076469254,92858944.04957569
2003,2007-02-28,942.3,-0.016790903378714472,97024.1854327203,1000000,1061.2331529236974,1000000.0,95962.9522797966,90425889.93325233
2003,2007-03-31,941.1,0.005248345458195081,96466.59900454927,1000000,1062.5863351397302,1000000.0000000001,95404.01266940954,89784716.32318132
2003,2007-04-30,931.0,0.0558230524748593,100729.75587496613,1000000,1074.1138560687432,999999.9999999999,99655.64201889739,92779402.71959347
2003,2007-05-31,927.4,0.031549294301657316,102799.7071977722,1000000,1078.2833728703904,1000000.0,101721.42382490181,94336448.45521393
2003,2007-06-30,922.6,0.004793104403199466,102208.98522933667,1000000,1083.8933448948624,1000000.0,101125.0918844418,93298009.77258602
2003,2007-07-31,919.0,-0.0014709929898705232,100976.33758317977,1000000,1088.139281828074,1000000.0,99888.1983013517,91797254.23894222
2003,2007-08-31,938.1,0.02819269887121978,102704.3161968504,1000000,1065.9844366272253,1000000.0,101638.33176022317,95346919.02426536
2003,2007-09-30,913.6,0.0525212412516618,106976.50310301829,1000000,1094.5709281961472,1000000.0000000001,105881.93217482214,96733733.2349175
2003,2007-10-31,903.2,0.07041440213279881,113337.5451255778,1000000,1107.1744906997342,1000000.0,112230.37063487807,101366470.75742188
2003,2007-11-30,920.9,-0.06759929597662973,104643.6765927641,1000000,1085.894233901618,1000000.0,103557.78235886247,95366361.77427645
2003,2007-12-31,935.8,-0.0007131037050467359,103483.93492057595,1000000,1068.604402650139,1000000.0000000001,102415.33051792582,95840266.29867497
2003,2008-01-31,943.4,-0.11889876193591165,90238.27451608724,1000000,1059.99576001696,1000000.0000000001,89178.27875607029,84130788.1784767
2003,2008-02-29,942.8,-0.04830533838038098,84870.49182457836,1000000,1060.6703436571913,999999.9999999999,83809.82148092118,79015899.69221248
2003,2008-03-31,988.6,0.018723339764216584,85379.0212440868,1000000,1011.5314586283633,1000000.0,84367.48978545844,83405700.40190421
2003,2008-04-30,1005.0,0.07982635269108362,91102.23878073384,1000000,995.0248756218906,1000000.0,90107.21390511194,90557749.97463751
2003,2008-05-31,1028.5,0.059309619321907814,95451.43845998186,1000000,972.2897423432182,999999.9999999999,94479.14871763864,97171804.45609134
2003,2008-06-30,1046.8,-0.09615072233672961,85394.91032267839,1000000,955.2923194497516,1000000.0,84439.61800322864,88391392.12577973
2003,2008-07-31,1011.5,0.006420202603965919,84981.73745861085,1000000,988.6307464162136,1000000.0,83993.10671219464,84959027.43938488
2003,2008-08-31,1089.0,0.01451817426958546,85212.53327288617,1000000,918.2736455463728,1000000.0,84294.2596273398,91796448.73417303
2003,2008-09-30,1206.3,-0.1557627187891285,71164.35656946868,1000000,828.9811821271658,1000000.0,70335.37538734151,84845563.32975006
2003,2008-10-31,1277.5,-0.15471557819500203,59453.39711672645,1000000,782.7788649706458,1000000.0,58670.618251755805,74951714.81661804
2003,2008-11-30,1468.0,-0.11462466246867165,51945.51843782001,1000000,681.1989100817439,1000000.0,51264.31952773826,75256021.06671977
2003,2008-12-31,1262.0,0.022773588425194724,52431.79204156065,1000000,792.3930269413629,1000000.0,51639.39901461929,65168921.55644954
2003,2009-01-31,1380.0,-0.022864819810177073,50458.673461044185,1000000,724.6376811594203,1000000.0,49734.03577988476,68632969.37624097
2003,2009-02-28,1532.8,-0.052649783967627095,47115.549540235595,1000000,652.400835073069,1000000.0,46463.14870516253,71218714.33527312
2003,2009-03-31,1372.3,0.10316575044129239,51256.554309195984,1000000,728.7036362311449,1000000.0,50527.850672964836,69339369.47850965
2003,2009-04-30,1277.0,0.13060669497666622,57127.126253635295,1000000,783.0853563038371,1000000.0,56344.040897331455,71951340.22589228
2003,2009-05-31,1249.0,0.03208883882189473,58152.05574426017,1000000,800.640512409928,1000000.0,57351.415231850246,71631917.62458095
2003,2009-06-30,1273.5,0.029528652394951838,59044.9252365901,1000000,785.2375343541421,1000000.0,58259.687702235955,74193712.28879748
2003,2009-07-31,1222.2,0.08438716978061667,63176.057859730245,1000000,818.1966944853542,1000000.0,62357.86116524489,76213777.91616231
2003,2009-08-31,1248.0,0.014702573688431642,63274.68221407989,1000000,801.2820512820513,1000000.0,62473.400162797836,77966803.4031717
2003,2009-09-30,1175.0,0.056479231291764354,66001.84978017544,1000000,851.063829787234,1000000.0,65150.78595038821,76552173.49170615
2003,2009-10-31,1182.0,-0.03053199496966197,63161.60248148143,1000000,846.0236886632825,1000000.0,62315.578792818145,73657014.13311104
2003,2009-11-30,1164.4,0.06347657122124728,66271.15806825372,1000000,858.8114050154585,1000000.0,65412.346663238255,76166136.45467463
2003,2009-12-31,1163.65,0.052027543839059165,68815.59039687562,1000000,859.3649293172344,999999.9999999999,67956.22546755838,79077261.76532432
2003,2010-01-31,1158.7,-0.06469952147091285,63559.49019883789,1000000,863.0361612151548,1000000.0,62696.45403762274,72646381.29339346
2003,2010-02-28,1159.0,0.04603921643628439,65582.9496548484,1000000,862.8127696289905,1000000.0,64720.136885219414,75010638.6499693
2003,2010-03-31,1131.2,0.0771088759591585,69710.63389236155,1000000,884.016973125884,1000000.0,68826.61691923568,77856669.0590394
2003,2010-04-30,1108.0,0.022425185347157095,70370.06656046731,1000000,902.5270758122743,1000000.0,69467.53948465503,76970033.74899778
2003,2010-05-31,1194.5,-0.07392367818291645,64332.243451632356,1000000,837.1703641691084,1000000.0,63495.07308746325,75844864.80297485
2003,2010-06-30,1220.85,-0.05975691377534875,59700.80347981624,1000000,819.1014457140517,999999.9999999999,58881.70203410219,71885725.92833365
2003,2010-07-31,1182.0,0.07258294916679997,63155.509619698096,1000000,846.0236886632825,1000000.0,62309.48593103481,73649812.37048315
2003,2010-08-31,1198.0,-0.05129886731105482,59113.07988003862,1000000,834.7245409015025,999999.9999999999,58278.35533913712,69817469.69628626
2003,2010-09-30,1140.1,0.13172832828635772,65955.26566323997,1000000,877.1160424524165,1000000.0,65078.14962078756,74195598.3826599
2003,2010-10-31,1124.0,0.06337878347117099,69202.72357430792,1000000,889.6797153024911,1000000.0,68313.04385900543,76783861.2975221
2003,2010-11-30,1157.2,-0.0017248461471557341,68195.21436850473,1000000,864.1548565502937,1000000.0,67331.05951195445,77915502.06723368
2003,2010-12-31,1130.6,0.047571282376724255,70534.08435672165,1000000,884.486113568017,1000000.0,69649.59824315364,78745835.7737095
2003,2011-01-31,1119.1,0.028277407579181846,71619.10832040156,1000000,893.5751943526049,1000000.0,70725.53312604895,79148944.12136137
2003,2011-02-28,1123.7,0.03160691439445329,72960.94899706605,1000000,889.9172376968942,1000000.0,72071.03175936916,80986218.38800313
2003,2011-03-31,1097.25,-0.004482425866150108,71747.97870241084,1000000,911.369332421964,1000000.0,70836.60936998887,77725469.6312203
2003,2011-04-30,1068.4,0.028730479076298554,72871.77909332927,1000000,935.9790340696368,1000000.0,71935.80005925964,76856208.783313
2003,2011-05-31,1078.0,-0.012186695102509582,71059.14039698234,1000000,927.643784786642,1000000.0,70131.4966121957,75601753.34794696
2003,2011-06-30,1066.3,-0.020254716265468264,68711.00304704302,1000000,937.822376441902,1000000.0,67773.18067060111,72266542.54906197
2003,2011-07-31,1054.0,0.016652033640428998,68901.74195504683,1000000,948.7666034155598,1000000.0,67952.97535163128,71622436.02061936
2003,2011-08-31,1063.9,-0.05068959637293624,64508.466458717005,1000000,939.9379640943697,1000000.0,63568.52849462264,67630557.46542904
2003,2011-09-30,1180.9,-0.04490872213833563,60713.74711171476,1000000,846.8117537471419,999999.9999999999,59866.93535796762,70696863.96422397
2003,2011-10-31,1112.05,0.10402018562962434,66094.30508698012,1000000,899.2401420799425,1000000.0,65195.06494490018,72500171.97197624
2003,2011-11-30,1140.05,-0.026919888441530815,63440.02106964511,1000000,877.1545107670717,1000000.0,62562.86655887804,71324796.02044891
2003,2011-12-31,1158.5,-0.006141712850859848,62178.62339734675,1000000,863.1851532153647,1000000.0,61315.43824413139,71033935.20582621
2003,2012-01-31,1125.7,0.08418391679187698,66477.21199533281,1000000,888.3361463977969,1000000.0,65588.87584893501,73833397.54314615
2003,2012-02-29,1117.1,0.06410092393594957,69793.18339077204,1000000,895.1750067138126,1000000.0,68898.00838405824,76965965.16583145
2003,2012-03-31,1131.4,0.05053034716857496,72379.44866692809,1000000,883.86070355312,1000000.0,71495.58796337497,80890108.22176245
2003,2012-04-30,1130.05,-0.011695130419319577,70659.43773773736,1000000,884.9165966107695,1000000.0,69774.52114112659,78848697.6155301
2003,2012-05-31,1180.0,-0.07040149471482937,64862.290559779816,1000000,847.457627118644,1000000.0,64014.83293266117,75537502.86054018
2003,2012-06-30,1141.17,0.03621440924464636,66333.09229021223,1000000,876.2936284690273,1000000.0,65456.798661743196,74697334.92882149
2003,2012-07-31,1130.27,0.009975217002085923,66109.74443265593,1000000,884.7443531191662,1000000.0,65225.00007953677,73721860.83989802
2003,2012-08-31,1133.2,0.05185163548881455,68607.02300841881,1000000,882.4567596187786,1000000.0,67724.56624880002,76745478.4731402
2003,2012-09-30,1111.21,0.0088844191801416,68326.25968414763,1000000,899.9199071282655,1000000.0,67426.33977701937,74924823.0236217
2003,2012-10-31,1090.17,-0.0527932991123381,63866.68085312105,1000000,917.2881293743177,1000000.0,62949.39272374673,68625539.46564698
2003,2012-11-30,1081.75,0.013087443901024676,63773.23936962234,1000000,924.428010168708,999999.9999999999,62848.811359453626,67986701.68808895
2003,2012-12-31,1063.24,-0.0046696426033701055,62555.32987235835,1000000,940.5214250780633,1000000.0,61614.80844728029,65511328.93348629
2004,2004-01-31,1174.0,0.01673165273546573,85296.27959190148,1000000,851.7887563884157,1000000.0,84444.49083551306,99137832.24089234
2004,2004-02-29,1179.0,-0.013488231535990991,83305.4839911848,1000000,848.1764206955047,1000000.0,82457.3075704893,97217165.62560688
2004,2004-03-31,1146.7,-0.01996202653118795,80811.29260907686,1000000,872.0676724513822,1000000.0,79939.22493662548,91666309.23482844
2004,2004-04-30,1173.6,-0.029854850822969903,77552.6513012387,1000000,852.0790729379687,1000000.0,76700.57222830073,90015791.56713374
2004,2004-05-31,1165.0,0.0511933769997317,80627.13353847929,1000000,858.3690987124463,1000000.0,79768.76443976685,92930610.57232837
2004,2004-06-30,1156.0,0.032558534870264166,82365.91853833689,1000000,865.0519031141869,1000000.0,81500.8666352227,94215001.83031744
2004,2004-07-31,1170.0,-0.07551681188050552,75346.18102143242,1000000,854.7008547008547,1000000.0,74491.48016673156,87155031.79507592
2004,2004-08-31,1152.0,-0.024935200398862545,72634.02018076622,1000000,868.0555555555555,1000000.0,71765.96462521066,82674391.24824268
2004,2004-09-30,1152.0,0.0329214130085822,74128.60158659652,1000000,868.0555555555555,1000000.0,73260.54603104095,84396149.02775918
2004,2004-10-31,1120.0,0.05008565172060675,76929.84822441314,1000000,892.8571428571429,1000000.0,76036.991081556,85161430.01134272
